"starttime","resolution","detector_id","speed","volume","occupancy","countreadings","delay","traveltime","vht","vmt"
2019-03-11 15:00:00,00:15:00,101161,15.08,286,37.09,45,2.49,3.32,15.84,238.81
2019-03-11 15:15:00,00:15:00,101161,15.53,265,37.26,45,2.39,3.23,14.25,221.28
2019-03-11 15:30:00,00:15:00,101161,53.81,224,11.65,45,0.1,0.93,3.48,187.04
2019-03-11 15:45:00,00:15:00,101161,64.95,183,5.09,45,-0.06,0.77,2.35,152.81
2019-03-11 16:00:00,00:15:00,101161,65.48,168,5.45,39,-0.07,0.77,2.14,140.28
2019-03-11 16:15:00,00:15:00,101161,66.32,176,5.67,38,-0.08,0.76,2.22,146.96
2019-03-11 16:30:00,00:15:00,101161,65.32,205,6.86,38,-0.07,0.77,2.62,171.18
2019-03-11 16:45:00,00:15:00,101161,67.14,140,4.43,38,-0.09,0.75,1.74,116.9
2019-03-11 17:00:00,00:15:00,101161,66.56,153,5.45,36,-0.08,0.75,1.92,127.76
2019-03-11 17:15:00,00:15:00,101161,66.83,150,5.04,37,-0.09,0.75,1.87,125.25
2019-03-11 17:30:00,00:15:00,101161,67.72,155,5.01,38,-0.1,0.74,1.91,129.43
2019-03-11 17:45:00,00:15:00,101161,67.62,127,3.81,39,-0.09,0.74,1.57,106.05
2019-03-11 18:00:00,00:15:00,101161,65.85,153,5.21,38,-0.07,0.76,1.94,127.76
2019-03-11 18:15:00,00:15:00,101161,67.89,151,4.97,38,-0.1,0.74,1.86,126.09
2019-03-11 18:30:00,00:15:00,101161,69.63,148,4.4,39,-0.12,0.72,1.77,123.58
2019-03-11 18:45:00,00:15:00,101161,68.21,107,3.2,40,-0.1,0.73,1.31,89.35
2019-03-11 19:00:00,00:15:00,101161,69.81,62,2.03,38,-0.12,0.72,0.74,51.77
2019-03-11 19:15:00,00:15:00,101161,67.23,148,4.95,39,-0.09,0.75,1.84,123.58
2019-03-11 19:30:00,00:15:00,101161,67.2,170,5.46,39,-0.09,0.75,2.11,141.95
2019-03-11 19:45:00,00:15:00,101161,68.27,133,4.52,40,-0.1,0.73,1.63,111.06
2019-03-11 20:00:00,00:15:00,101161,67.33,144,4.61,41,-0.09,0.74,1.79,120.24
2019-03-11 20:15:00,00:15:00,101161,67.3,182,5.41,41,-0.09,0.74,2.26,151.97
2019-03-11 20:30:00,00:15:00,101161,67.65,159,5.55,37,-0.09,0.74,1.96,132.77
2019-03-11 20:45:00,00:15:00,101161,68.97,117,4.18,35,-0.11,0.73,1.42,97.7
2019-03-11 21:00:00,00:15:00,101161,68.78,189,5.91,38,-0.11,0.73,2.29,157.82
2019-03-11 21:15:00,00:15:00,101161,68.91,196,5.85,41,-0.11,0.73,2.37,163.66
2019-03-11 21:30:00,00:15:00,101161,67.79,164,5.65,38,-0.1,0.74,2.02,136.94
2019-03-11 21:45:00,00:15:00,101161,68.98,207,6.68,40,-0.11,0.73,2.51,172.85
2019-03-11 22:00:00,00:15:00,101161,68.01,211,6.63,41,-0.1,0.74,2.59,176.19
2019-03-11 22:15:00,00:15:00,101161,67.14,207,6.5,40,-0.09,0.75,2.57,172.85
2019-03-11 22:30:00,00:15:00,101161,66.75,178,5.33,42,-0.08,0.75,2.23,148.63
2019-03-11 22:45:00,00:15:00,101161,67.96,187,6.21,38,-0.1,0.74,2.3,156.15
2019-03-11 23:00:00,00:15:00,101161,66.85,204,7.28,37,-0.09,0.75,2.55,170.34
2019-03-11 23:15:00,00:15:00,101161,67,189,6.15,39,-0.09,0.75,2.36,157.82
2019-03-11 23:30:00,00:15:00,101161,68.13,141,4.79,36,-0.1,0.74,1.73,117.74
2019-03-11 23:45:00,00:15:00,101161,67.55,195,6.15,39,-0.09,0.74,2.41,162.83
2019-03-12 00:00:00,00:15:00,101161,66.3,167,5.82,37,-0.08,0.76,2.1,139.45
2019-03-12 00:15:00,00:15:00,101161,67.8,163,5.25,38,-0.1,0.74,2.01,136.11
2019-03-12 00:30:00,00:15:00,101161,69.53,151,5.6,32,-0.11,0.72,1.81,126.09
2019-03-12 00:45:00,00:15:00,101161,67.95,164,5.36,38,-0.1,0.74,2.02,136.94
2019-03-12 01:00:00,00:15:00,101161,68.38,167,5.6,37,-0.1,0.73,2.04,139.45
2019-03-12 01:15:00,00:15:00,101161,68.75,158,4.88,38,-0.11,0.73,1.92,131.93
2019-03-12 01:30:00,00:15:00,101161,69.97,169,5.41,37,-0.12,0.72,2.02,141.12
2019-03-12 01:45:00,00:15:00,101161,69.32,148,4.47,38,-0.11,0.72,1.78,123.58
2019-03-12 02:00:00,00:15:00,101161,69.16,106,3.23,37,-0.11,0.72,1.28,88.51
2019-03-12 02:15:00,00:15:00,101161,68.29,112,3.31,38,-0.1,0.73,1.37,93.52
2019-03-12 02:30:00,00:15:00,101161,67.21,95,2.84,39,-0.09,0.75,1.18,79.33
2019-03-12 02:45:00,00:15:00,101161,66.53,70,1.93,39,-0.08,0.75,0.88,58.45
2019-03-12 03:00:00,00:15:00,101161,69.34,89,2.53,40,-0.11,0.72,1.07,74.32
2019-03-12 03:15:00,00:15:00,101161,66.94,66,1.97,39,-0.09,0.75,0.82,55.11
2019-03-12 03:30:00,00:15:00,101161,68.65,54,1.51,38,-0.11,0.73,0.66,45.09
2019-03-12 03:45:00,00:15:00,101161,68.41,44,1.21,39,-0.1,0.73,0.54,36.74
2019-03-12 04:00:00,00:15:00,101161,68.18,46,1.17,38,-0.1,0.73,0.56,38.41
2019-03-12 04:15:00,00:15:00,101161,68.98,55,1.73,39,-0.11,0.73,0.67,45.93
2019-03-12 04:30:00,00:15:00,101161,67.85,40,1.17,37,-0.1,0.74,0.49,33.4
2019-03-12 04:45:00,00:15:00,101161,69.81,53,1.35,40,-0.12,0.72,0.63,44.26
2019-03-12 05:00:00,00:15:00,101161,70.02,43,1.11,38,-0.12,0.72,0.51,35.91
2019-03-12 05:15:00,00:15:00,101161,66.56,16,0.81,20,-0.08,0.75,0.2,13.36
2019-03-12 05:30:00,00:15:00,101161,68.83,17,0.58,29,-0.11,0.73,0.21,14.2
2019-03-12 05:45:00,00:15:00,101161,66.68,40,1.08,40,-0.08,0.75,0.5,33.4
2019-03-12 06:00:00,00:15:00,101161,67.04,23,0.84,37,-0.09,0.75,0.29,19.21
2019-03-12 06:15:00,00:15:00,101161,68.12,17,0.54,38,-0.1,0.74,0.21,14.2
2019-03-12 06:30:00,00:15:00,101161,69.45,18,0.46,37,-0.11,0.72,0.22,15.03
2019-03-12 06:45:00,00:15:00,101161,65.75,12,0.35,38,-0.07,0.76,0.15,10.02
2019-03-12 07:00:00,00:15:00,101161,65.87,8,0.3,37,-0.07,0.76,0.1,6.68
2019-03-12 07:15:00,00:15:00,101161,61.8,5,0.13,39,-0.02,0.81,0.07,4.18
2019-03-12 07:30:00,00:15:00,101161,60.29,7,0.15,40,0,0.83,0.1,5.85
2019-03-12 07:45:00,00:15:00,101161,65.5,6,0.16,38,-0.07,0.76,0.08,5.01
2019-03-12 08:00:00,00:15:00,101161,65.73,11,0.22,37,-0.07,0.76,0.14,9.19
2019-03-12 08:15:00,00:15:00,101161,67,6,0.18,38,-0.09,0.75,0.07,5.01
2019-03-12 08:30:00,00:15:00,101161,72,4,0.05,39,-0.14,0.7,0.05,3.34
2019-03-12 08:45:00,00:15:00,101161,62.75,4,0.08,39,-0.04,0.8,0.05,3.34
2019-03-12 09:00:00,00:15:00,101161,66.33,3,0.1,37,-0.08,0.76,0.04,2.51
2019-03-12 09:15:00,00:15:00,101161,66,9,0.28,39,-0.08,0.76,0.11,7.52
2019-03-12 09:30:00,00:15:00,101161,72.8,5,0.08,37,-0.15,0.69,0.06,4.18
2019-03-12 09:45:00,00:15:00,101161,64.88,8,0.18,38,-0.06,0.77,0.1,6.68
2019-03-12 10:00:00,00:15:00,101161,66.5,8,0.15,38,-0.08,0.75,0.1,6.68
2019-03-12 10:15:00,00:15:00,101161,69.28,18,0.48,38,-0.11,0.72,0.22,15.03
2019-03-12 10:30:00,00:15:00,101161,70.31,16,0.37,38,-0.12,0.71,0.19,13.36
2019-03-12 10:45:00,00:15:00,101161,70.52,23,0.62,40,-0.12,0.71,0.27,19.21
2019-03-12 11:00:00,00:15:00,101161,68.73,15,0.44,32,-0.11,0.73,0.18,12.53
2019-03-12 11:15:00,00:15:00,101161,68.34,47,1.25,38,-0.1,0.73,0.57,39.25
2019-03-12 11:30:00,00:15:00,101161,70.05,92,2.67,38,-0.12,0.72,1.1,76.82
2019-03-12 11:45:00,00:15:00,101161,69.41,119,3.46,38,-0.11,0.72,1.43,99.37
2019-03-12 12:00:00,00:15:00,101161,68.41,133,4.12,37,-0.1,0.73,1.62,111.06
2019-03-12 12:15:00,00:15:00,101161,67.91,248,7.75,39,-0.1,0.74,3.05,207.08
2019-03-12 12:30:00,00:15:00,101161,64.31,272,9.87,37,-0.06,0.78,3.53,227.12
2019-03-12 12:45:00,00:15:00,101161,67.09,263,8.54,39,-0.09,0.75,3.27,219.61
2019-03-12 13:00:00,00:15:00,101161,64.45,283,10.35,37,-0.06,0.78,3.67,236.31
2019-03-12 13:15:00,00:15:00,101161,43.66,327,24.59,39,0.31,1.15,6.25,273.05
2019-03-12 13:30:00,00:15:00,101161,16.57,271,44.69,37,2.19,3.02,13.66,226.29
2019-03-12 13:45:00,00:15:00,101161,20.36,281,41.44,38,1.63,2.46,11.52,234.64
2019-03-12 14:00:00,00:15:00,101161,39.24,307,23.15,37,0.44,1.28,6.53,256.35
2019-03-12 14:15:00,00:15:00,101161,14.31,271,43.98,39,2.67,3.5,15.81,226.29
2019-03-12 14:30:00,00:15:00,101161,13.11,234,41.4,38,2.99,3.82,14.9,195.39
2019-03-12 14:45:00,00:15:00,101161,14.2,245,43.75,38,2.69,3.53,14.41,204.58
2019-03-12 15:00:00,00:15:00,101161,14.27,212,38.62,37,2.68,3.51,12.41,177.02
2019-03-12 15:15:00,00:15:00,101161,13.92,214,47.28,39,2.76,3.6,12.84,178.69
2019-03-12 15:30:00,00:15:00,101161,11.91,195,49.44,38,3.37,4.21,13.67,162.83
2019-03-12 15:45:00,00:15:00,101161,24.32,185,36.28,38,1.23,2.06,6.35,154.48
2019-03-12 16:00:00,00:15:00,101161,52.19,183,10.75,41,0.12,0.96,2.93,152.81
2019-03-12 16:15:00,00:15:00,101161,41.05,197,16.33,39,0.39,1.22,4.01,164.5
2019-03-12 16:30:00,00:15:00,101161,47.98,179,13.71,37,0.21,1.04,3.12,149.47
2019-03-12 16:45:00,00:15:00,101161,65.54,156,5.1,39,-0.07,0.76,1.99,130.26
2019-03-12 17:00:00,00:15:00,101161,66.11,157,5.34,37,-0.08,0.76,1.98,131.1
2019-03-12 17:15:00,00:15:00,101161,65.77,115,4.84,29,-0.07,0.76,1.46,96.03
2019-03-12 17:30:00,00:15:00,101161,67.52,169,5.89,37,-0.09,0.74,2.09,141.12
2019-03-12 17:45:00,00:15:00,101161,68.2,113,4.77,29,-0.1,0.73,1.38,94.36
2019-03-12 18:00:00,00:15:00,101161,68.15,168,5.47,36,-0.1,0.74,2.06,140.28
2019-03-12 18:15:00,00:15:00,101161,67.53,159,5.76,36,-0.09,0.74,1.97,132.77
2019-03-12 18:30:00,00:15:00,101161,67.95,167,5.49,37,-0.1,0.74,2.05,139.45
2019-03-12 18:45:00,00:15:00,101161,68.54,119,3.53,39,-0.1,0.73,1.45,99.37
2019-03-12 19:00:00,00:15:00,101161,66.79,165,5.94,37,-0.08,0.75,2.06,137.78
2019-03-12 19:15:00,00:15:00,101161,62.77,148,5.08,39,-0.04,0.8,1.97,123.58
2019-03-12 19:30:00,00:15:00,101161,65.66,159,5.69,37,-0.07,0.76,2.02,132.77
2019-03-12 19:45:00,00:15:00,101161,66.63,166,5.39,38,-0.08,0.75,2.08,138.61
2019-03-12 20:00:00,00:15:00,101161,64.17,115,4.07,37,-0.05,0.78,1.5,96.03
2019-03-12 20:15:00,00:15:00,101161,64.03,172,6.01,38,-0.05,0.78,2.24,143.62
2019-03-12 20:30:00,00:15:00,101161,65.42,176,6.22,37,-0.07,0.77,2.25,146.96
2019-03-12 20:45:00,00:15:00,101161,66.04,175,6.15,38,-0.08,0.76,2.21,146.13
2019-03-12 21:00:00,00:15:00,101161,66.63,198,7.05,37,-0.08,0.75,2.48,165.33
2019-03-12 21:15:00,00:15:00,101161,68.24,206,6.68,40,-0.1,0.73,2.52,172.01
2019-03-12 21:30:00,00:15:00,101161,67.57,200,7.12,37,-0.09,0.74,2.47,167
2019-03-12 21:45:00,00:15:00,101161,65.44,189,6.33,39,-0.07,0.77,2.41,157.82
2019-03-12 22:00:00,00:15:00,101161,66.68,205,7.8,38,-0.08,0.75,2.57,171.18
2019-03-12 22:15:00,00:15:00,101161,64.67,204,7.18,39,-0.06,0.77,2.63,170.34
2019-03-12 22:30:00,00:15:00,101161,64.08,207,7.14,38,-0.05,0.78,2.7,172.85
2019-03-12 22:45:00,00:15:00,101161,65.73,252,9.1,38,-0.07,0.76,3.2,210.42
2019-03-12 23:00:00,00:15:00,101161,65.58,209,7.53,37,-0.07,0.76,2.66,174.52
2019-03-12 23:15:00,00:15:00,101161,67.04,240,8.8,38,-0.09,0.75,2.99,200.4
2019-03-12 23:30:00,00:15:00,101161,66.48,201,7.33,37,-0.08,0.75,2.52,167.84
2019-03-12 23:45:00,00:15:00,101161,64.39,300,12.82,31,-0.06,0.78,3.89,250.5
2019-03-13 00:00:00,00:15:00,101161,67.55,154,6.75,28,-0.09,0.74,1.9,128.59
2019-03-13 00:15:00,00:15:00,101161,67.18,248,7.11,45,-0.09,0.75,3.08,207.08
2019-03-13 00:30:00,00:15:00,101161,67.91,219,6.11,45,-0.1,0.74,2.69,182.87
2019-03-13 00:45:00,00:15:00,101161,69.64,182,4.69,45,-0.12,0.72,2.18,151.97
2019-03-13 01:00:00,00:15:00,101161,68.91,224,5.87,45,-0.11,0.73,2.71,187.04
2019-03-13 01:15:00,00:15:00,101161,68.82,191,5.27,45,-0.11,0.73,2.32,159.49
2019-03-13 01:30:00,00:15:00,101161,69.55,187,4.93,45,-0.11,0.72,2.25,156.15
2019-03-13 01:45:00,00:15:00,101161,68.14,162,4.23,44,-0.1,0.74,1.99,135.27
2019-03-13 02:00:00,00:15:00,101161,68.18,117,3.45,41,-0.1,0.73,1.43,97.7
2019-03-13 02:15:00,00:15:00,101161,67.04,161,4.47,45,-0.09,0.75,2.01,134.44
2019-03-13 02:30:00,00:15:00,101161,68.23,102,2.42,45,-0.1,0.73,1.25,85.17
2019-03-13 02:45:00,00:15:00,101161,69.62,81,1.94,45,-0.12,0.72,0.97,67.64
2019-03-13 03:00:00,00:15:00,101161,68.54,92,2.69,45,-0.1,0.73,1.12,76.82
2019-03-13 03:15:00,00:15:00,101161,67.5,87,2.05,44,-0.09,0.74,1.08,72.65
2019-03-13 03:30:00,00:15:00,101161,67.39,72,2.07,45,-0.09,0.74,0.89,60.12
2019-03-13 03:45:00,00:15:00,101161,57.93,72,2.1,44,0.03,0.86,1.04,60.12
2019-03-13 04:00:00,00:15:00,101161,67.71,67,1.62,45,-0.1,0.74,0.83,55.95
2019-03-13 04:15:00,00:15:00,101161,66.65,49,1.27,43,-0.08,0.75,0.61,40.92
2019-03-13 04:30:00,00:15:00,101161,70.73,60,1.45,43,-0.13,0.71,0.71,50.1
2019-03-13 04:45:00,00:15:00,101161,67.63,43,1.18,44,-0.09,0.74,0.53,35.91
2019-03-13 05:00:00,00:15:00,101161,67.84,50,1.36,45,-0.1,0.74,0.62,41.75
2019-03-13 05:15:00,00:15:00,101161,68.85,33,0.82,44,-0.11,0.73,0.4,27.56
2019-03-13 05:30:00,00:15:00,101161,67.97,38,0.86,43,-0.1,0.74,0.47,31.73
2019-03-13 05:45:00,00:15:00,101161,67.29,35,0.82,43,-0.09,0.74,0.43,29.23
2019-03-13 06:00:00,00:15:00,101161,68.74,23,0.5,44,-0.11,0.73,0.28,19.21
2019-03-13 06:15:00,00:15:00,101161,69.06,16,0.53,42,-0.11,0.73,0.19,13.36
2019-03-13 06:30:00,00:15:00,101161,66.58,31,0.74,43,-0.08,0.75,0.39,25.89
2019-03-13 06:45:00,00:15:00,101161,72,12,0.25,43,-0.14,0.7,0.14,10.02
2019-03-13 07:00:00,00:15:00,101161,65.5,10,0.25,43,-0.07,0.76,0.13,8.35
2019-03-13 07:15:00,00:15:00,101161,70.17,6,0.1,42,-0.12,0.71,0.07,5.01
2019-03-13 07:30:00,00:15:00,101161,62.6,20,0.44,41,-0.03,0.8,0.27,16.7
2019-03-13 07:45:00,00:15:00,101161,70.79,14,0.38,40,-0.13,0.71,0.17,11.69
2019-03-13 08:00:00,00:15:00,101161,66,7,0.14,43,-0.08,0.76,0.09,5.85
2019-03-13 08:15:00,00:15:00,101161,59.67,3,0.07,44,0,0.84,0.04,2.51
2019-03-13 08:30:00,00:15:00,101161,68,8,0.24,45,-0.1,0.74,0.1,6.68
2019-03-13 08:45:00,00:15:00,101161,66.67,3,0.16,43,-0.08,0.75,0.04,2.51
2019-03-13 09:00:00,00:15:00,101161,67.18,11,0.26,43,-0.09,0.75,0.14,9.19
2019-03-13 09:15:00,00:15:00,101161,64.5,6,0.14,44,-0.06,0.78,0.08,5.01
2019-03-13 09:30:00,00:15:00,101161,66.55,11,0.23,44,-0.08,0.75,0.14,9.19
2019-03-13 09:45:00,00:15:00,101161,66.25,8,0.18,43,-0.08,0.76,0.1,6.68
2019-03-13 10:00:00,00:15:00,101161,72.71,7,0.11,44,-0.15,0.69,0.08,5.85
2019-03-13 10:15:00,00:15:00,101161,67.62,13,0.23,44,-0.09,0.74,0.16,10.86
2019-03-13 10:30:00,00:15:00,101161,71.64,22,0.46,44,-0.14,0.7,0.26,18.37
2019-03-13 10:45:00,00:15:00,101161,70.28,29,0.66,44,-0.12,0.71,0.34,24.22
2019-03-13 11:00:00,00:15:00,101161,70.8,35,0.76,43,-0.13,0.71,0.41,29.23
2019-03-13 11:15:00,00:15:00,101161,69.88,50,1.19,44,-0.12,0.72,0.6,41.75
2019-03-13 11:30:00,00:15:00,101161,71.8,92,2.34,44,-0.14,0.7,1.07,76.82
2019-03-13 11:45:00,00:15:00,101161,71.04,114,2.69,44,-0.13,0.71,1.34,95.19
2019-03-13 12:00:00,00:15:00,101161,69.63,161,4.06,43,-0.12,0.72,1.93,134.44
2019-03-13 12:15:00,00:15:00,101161,69.09,245,7.09,42,-0.11,0.73,2.96,204.58
2019-03-13 12:30:00,00:15:00,101161,67.17,276,8.36,41,-0.09,0.75,3.43,230.46
2019-03-13 12:45:00,00:15:00,101161,67.05,302,8.36,45,-0.09,0.75,3.76,252.17
2019-03-13 13:00:00,00:15:00,101161,63.34,310,9.59,44,-0.04,0.79,4.09,258.85
2019-03-13 13:15:00,00:15:00,101161,39.09,367,24.15,44,0.45,1.28,7.84,306.45
2019-03-13 13:30:00,00:15:00,101161,20.17,319,39.55,44,1.65,2.48,13.21,266.37
2019-03-13 13:45:00,00:15:00,101161,30.84,334,32.12,44,0.79,1.62,9.04,278.89
2019-03-13 14:00:00,00:15:00,101161,25.19,293,38.87,38,1.15,1.99,9.71,244.66
2019-03-13 14:15:00,00:15:00,101161,15.57,266,48,42,2.38,3.22,14.27,222.11
2019-03-13 14:30:00,00:15:00,101161,13.69,273,40.18,43,2.82,3.66,16.65,227.96
2019-03-13 14:45:00,00:15:00,101161,13.54,258,37.51,43,2.87,3.7,15.91,215.43
2019-03-13 15:00:00,00:15:00,101161,13.62,238,32.53,44,2.84,3.68,14.59,198.73
2019-03-13 15:15:00,00:15:00,101161,36.01,234,18.16,44,0.56,1.39,5.43,195.39
2019-03-13 15:30:00,00:15:00,101161,41.89,297,18.29,45,0.36,1.2,5.92,248
2019-03-13 15:45:00,00:15:00,101161,29.4,203,30.38,42,0.87,1.7,5.77,169.51
2019-03-13 16:00:00,00:15:00,101161,64.56,182,6.06,41,-0.06,0.78,2.35,151.97
2019-03-13 16:15:00,00:15:00,101161,64.66,204,6.35,42,-0.06,0.77,2.63,170.34
2019-03-13 16:30:00,00:15:00,101161,50.44,221,12.33,42,0.16,0.99,3.66,184.54
2019-03-13 16:45:00,00:15:00,101161,64.8,258,7.78,44,-0.06,0.77,3.32,215.43
2019-03-13 17:00:00,00:15:00,101161,68.19,146,5.9,32,-0.1,0.73,1.79,121.91
2019-03-13 17:15:00,00:15:00,101161,67.68,180,6.6,39,-0.09,0.74,2.22,150.3
2019-03-13 17:30:00,00:15:00,101161,65.65,206,6.42,43,-0.07,0.76,2.62,172.01
2019-03-13 17:45:00,00:15:00,101161,67.68,207,6.28,43,-0.09,0.74,2.55,172.85
2019-03-13 18:00:00,00:15:00,101161,66.81,214,6.35,42,-0.09,0.75,2.67,178.69
2019-03-13 18:15:00,00:15:00,101161,67.27,202,5.82,43,-0.09,0.74,2.51,168.67
2019-03-13 18:30:00,00:15:00,101161,68.74,196,5.78,43,-0.11,0.73,2.38,163.66
2019-03-13 18:45:00,00:15:00,101161,68.39,187,5.6,42,-0.1,0.73,2.28,156.15
2019-03-13 19:00:00,00:15:00,101161,66.44,177,5.74,43,-0.08,0.75,2.22,147.8
2019-03-13 19:15:00,00:15:00,101161,66.71,212,6.34,43,-0.08,0.75,2.65,177.02
2019-03-13 19:30:00,00:15:00,101161,68.05,178,5.11,42,-0.1,0.74,2.18,148.63
2019-03-13 19:45:00,00:15:00,101161,67.16,214,6.87,42,-0.09,0.75,2.66,178.69
2019-03-13 20:00:00,00:15:00,101161,67.69,178,5.13,45,-0.09,0.74,2.2,148.63
2019-03-13 20:15:00,00:15:00,101161,67.94,229,6.8,44,-0.1,0.74,2.81,191.22
2019-03-13 20:30:00,00:15:00,101161,65.84,160,5.86,32,-0.07,0.76,2.03,133.6
2019-03-13 20:45:00,00:15:00,101161,67.57,205,7.15,40,-0.09,0.74,2.53,171.18
2019-03-13 21:00:00,00:15:00,101161,67.92,208,5.84,45,-0.1,0.74,2.56,173.68
2019-03-13 21:15:00,00:15:00,101161,67.61,198,6.31,39,-0.09,0.74,2.45,165.33
2019-03-13 21:30:00,00:15:00,101161,68.19,228,6.68,44,-0.1,0.73,2.79,190.38
2019-03-13 21:45:00,00:15:00,101161,67.65,230,6.74,44,-0.09,0.74,2.84,192.05
2019-03-13 22:00:00,00:15:00,101161,67.45,223,6.65,42,-0.09,0.74,2.76,186.21
2019-03-13 22:15:00,00:15:00,101161,67.24,233,6.83,44,-0.09,0.75,2.89,194.56
2019-03-13 22:30:00,00:15:00,101161,66.7,238,6.8,44,-0.08,0.75,2.98,198.73
2019-03-13 22:45:00,00:15:00,101161,68.85,218,5.81,44,-0.11,0.73,2.64,182.03
2019-03-13 23:00:00,00:15:00,101161,68.19,254,7.04,45,-0.1,0.73,3.11,212.09
2019-03-13 23:15:00,00:15:00,101161,68.82,314,8.6,45,-0.11,0.73,3.81,262.19
2019-03-13 23:30:00,00:15:00,101161,68.3,263,8.33,39,-0.1,0.73,3.22,219.61
2019-03-13 23:45:00,00:15:00,101161,67,225,8.38,35,-0.09,0.75,2.8,187.88
2019-03-14 00:00:00,00:15:00,101161,68.32,301,8.74,44,-0.1,0.73,3.68,251.34
2019-03-14 00:15:00,00:15:00,101161,68.79,255,7.47,43,-0.11,0.73,3.1,212.93
2019-03-14 00:30:00,00:15:00,101161,68.08,223,6.58,42,-0.1,0.74,2.74,186.21
2019-03-14 00:45:00,00:15:00,101161,70.21,207,5.36,44,-0.12,0.71,2.46,172.85
2019-03-14 01:00:00,00:15:00,101161,70.01,191,5.33,42,-0.12,0.72,2.28,159.49
2019-03-14 01:15:00,00:15:00,101161,68.58,164,4.86,42,-0.1,0.73,2,136.94
2019-03-14 01:30:00,00:15:00,101161,69.68,169,4.46,43,-0.12,0.72,2.03,141.12
2019-03-14 01:45:00,00:15:00,101161,70.04,147,4.03,43,-0.12,0.72,1.75,122.75
2019-03-14 02:00:00,00:15:00,101161,69.88,127,3.45,43,-0.12,0.72,1.52,106.05
2019-03-14 02:15:00,00:15:00,101161,68.55,137,3.62,43,-0.1,0.73,1.67,114.4
2019-03-14 02:30:00,00:15:00,101161,67.33,113,2.92,44,-0.09,0.74,1.4,94.36
2019-03-14 02:45:00,00:15:00,101161,68.75,98,2.69,43,-0.11,0.73,1.19,81.83
2019-03-14 03:00:00,00:15:00,101161,67.44,73,1.75,44,-0.09,0.74,0.9,60.96
2019-03-14 03:15:00,00:15:00,101161,67.89,71,2.14,36,-0.1,0.74,0.87,59.29
2019-03-14 03:30:00,00:15:00,101161,66.23,52,1.34,43,-0.08,0.76,0.66,43.42
2019-03-14 03:45:00,00:15:00,101161,68.35,78,2.07,42,-0.1,0.73,0.95,65.13
2019-03-14 04:00:00,00:15:00,101161,68.43,61,1.42,44,-0.1,0.73,0.74,50.94
2019-03-14 04:15:00,00:15:00,101161,68.32,84,2.19,42,-0.1,0.73,1.03,70.14
2019-03-14 04:30:00,00:15:00,101161,66.85,67,1.81,42,-0.09,0.75,0.84,55.95
2019-03-14 04:45:00,00:15:00,101161,69.82,54,1.31,45,-0.12,0.72,0.65,45.09
2019-03-14 05:00:00,00:15:00,101161,67.8,57,1.29,45,-0.1,0.74,0.7,47.6
2019-03-14 05:15:00,00:15:00,101161,66.93,44,1.18,45,-0.09,0.75,0.55,36.74
2019-03-14 05:30:00,00:15:00,101161,69.16,26,0.71,38,-0.11,0.72,0.31,21.71
2019-03-14 05:45:00,00:15:00,101161,68.05,42,1.05,45,-0.1,0.74,0.52,35.07
2019-03-14 06:00:00,00:15:00,101161,70.64,25,0.6,43,-0.13,0.71,0.3,20.88
2019-03-14 06:15:00,00:15:00,101161,68.84,19,0.44,43,-0.11,0.73,0.23,15.87
2019-03-14 06:30:00,00:15:00,101161,70.18,17,0.35,39,-0.12,0.71,0.2,14.2
2019-03-14 06:45:00,00:15:00,101161,66.91,22,0.58,43,-0.09,0.75,0.27,18.37
2019-03-14 07:00:00,00:15:00,101161,67.83,12,0.28,43,-0.1,0.74,0.15,10.02
2019-03-14 07:15:00,00:15:00,101161,69.22,9,0.29,42,-0.11,0.72,0.11,7.52
2019-03-14 07:30:00,00:15:00,101161,72.4,10,0.19,42,-0.14,0.69,0.12,8.35
2019-03-14 07:45:00,00:15:00,101161,63.31,16,0.46,44,-0.04,0.79,0.21,13.36
2019-03-14 08:00:00,00:15:00,101161,63.91,11,0.3,43,-0.05,0.78,0.14,9.19
2019-03-14 08:15:00,00:15:00,101161,69.57,7,0.12,44,-0.11,0.72,0.08,5.85
2019-03-14 08:30:00,00:15:00,101161,67.33,3,0.05,43,-0.09,0.74,0.04,2.51
2019-03-14 08:45:00,00:15:00,101161,70.5,6,0.07,43,-0.12,0.71,0.07,5.01
2019-03-14 09:00:00,00:15:00,101161,70,5,0.19,43,-0.12,0.72,0.06,4.18
2019-03-14 09:15:00,00:15:00,101161,72.5,8,0.14,44,-0.14,0.69,0.09,6.68
2019-03-14 09:30:00,00:15:00,101161,70.62,13,0.31,42,-0.13,0.71,0.15,10.86
2019-03-14 09:45:00,00:15:00,101161,68.78,9,0.28,43,-0.11,0.73,0.11,7.52
2019-03-14 10:00:00,00:15:00,101161,70.86,7,0.23,43,-0.13,0.71,0.08,5.85
2019-03-14 10:15:00,00:15:00,101161,73.14,14,0.23,44,-0.15,0.68,0.16,11.69
2019-03-14 10:30:00,00:15:00,101161,72.13,31,0.82,42,-0.14,0.69,0.36,25.89
2019-03-14 10:45:00,00:15:00,101161,73.38,34,0.82,42,-0.15,0.68,0.39,28.39
2019-03-14 11:00:00,00:15:00,101161,72.38,37,0.78,45,-0.14,0.69,0.43,30.9
2019-03-14 11:15:00,00:15:00,101161,72.82,45,0.86,44,-0.15,0.69,0.52,37.58
